"Do","do","nedělej","dělat","impf"," Do    "," Tak nedělej potíže."
"Keeping","keep","necháš","nechat","pf"," Keeping                    "," Jestli si ji tu necháš jako pokojskou a budeš s ní spát, zavaříš si tím u služebnictva takové nepříjemnosti, až ti z toho půjde hlava kolem. """
"Thought","think","myslel","myslet","impf"," Thought               "," Já myslel, že všichni námořníci po dlouhé plavbě myslí jen na ženské. """
"Thought","think","myslí","myslet","impf"," Thought               "," Já myslel, že všichni námořníci po dlouhé plavbě myslí jen na ženské. """
"Let","let","Nech","nechat","pf"," Let             "," Nech mě, ať ti dokážu, že to za to stojí."
"Ask","ask","zeptej","zeptat","pf"," Ask                 "," Takže se jí zeptej, dohodni se s ní, vyspi se s ní a pak ji pošli pryč."
"Finding","find","našli","najít","pf"," Finding                "," A kdyby našli dům plný sirotků, kteří nemají žádného oficiálního pěstouna, byl by to jejich konec."
"Go","go","dělat","dělat","impf"," Go          "," Běž něco dělat, ať tu můžu uklidit. """
"Doing","do","dělat","dělat","impf"," Doing                                        "," Ale zůstanu, jen mě nech na pokoji a já budu dál dělat svou práci."
"Think","think","Myslíš","myslet","impf"," Think      "," Myslíš, že zfialoví? """
"Thinks","think","Myslí","myslet","impf"," Thinks                    "," Myslí si, že se - - "" naklonila se k Danny a zašeptala : "" - - zcvokne. """
"Stop","stop","Přestaň","přestat","pf"," Stop  "," Přestaň s tím."
"Recalling","recall","Vzpomínala","vzpomínat","impf"," Recalling        "," Vzpomínala na své prohry a dostávala zlost."
"Take","take","Dělejte","dělat","impf"," Take   "," Dělejte malé krůčky."
"Finding","find","našla","najít","pf"," Finding            "," Když ji našla, chňapla po ní a vyrazila ke dveřím."
"Found","find","Sehnala","sehnat","pf"," Found            "," Sehnala jsem jednoho chlápka, který zná Bascombovy už dlouhá léta."
"Come","come","pojď","jít","impf"," Come  "," A teď pojď."
"Think","think","přemýšlej","přemýšlet","impf"," Think    "," Jen o tom přemýšlej. """
"Raised","raise","vychovávali","vychovávat","impf"," Raised    "," A vychovávali mezi zloději? """
"Finding","find","najdeš","najít","pf"," Finding                     "," A jestli ho najdeš v hale nebo v jeho pokoji, tak mu vůbec nic nedokážeš."
"Kissing","kiss","líbat","líbat","impf"," Kissing     "," Ty bys chtěl líbat mé nohy?"
"Doubt","doubt","Pochybuju","pochybovat","impf"," Doubt          "," Pochybuju, že je tenhle dům stejně příhodně vybavený. """
"Mention","mention","vzpomněl","vzpomenout","pf"," Mention              "," Percy si vzpomněl na cestu do Heddingsova domu a souhlasil :"
"Admit","admit","přiznej","přiznat","pf"," Admit  "," Jen si to přiznej."
"Waited","wait","Čekal","čekat","impf"," Waited             "," Čekal jsem skoro hodinu! "" dodal Drew namíchnutě."
"Correct","correct","opravila","opravit","pf"," Correct                       "," Kdyby ho opravila, riskovala by, že začne hned všem okolo vykládat, že ještě před pár dny nosila kalhoty."
"Come","come","Pojď","jít","impf"," Come        "," Pojď, nalijeme si. """
"Warned","warn","Varoval","varovat","impf"," Warned       "," Varoval jsem tě, abys mi ho nekradla. """
"Opening","open","otevřela","otevřít","pf"," Opening                        "," Když otevřela dveře, zjistila, že zbytek dětí stojí venku a většina z nich také pláče."
"Seeing","see","uviděl","uvidět","pf"," Seeing                     "," A když ji uviděl, mohl usoudit, že ona je tím lupičem a dal po ní pátrat."
"Trying","try","Snažila","snažit","impf"," Trying            "," Snažila se vytvořit si od něj odstup, aby si ulehčila pozdější odchod?"
"Seeing","see","díval","dívat","impf"," Seeing              "," Když se ale díval, jak stojí vedle postele, zatoužil, aby byla v ní."
"Come","come","Pojďte","jít","impf"," Come           "," Pojďte, Danny, nasedneme do kočáru. """
"Tell","tell","Řekni","říci","pf"," Tell       "," Řekni, že jsi v pořádku. """
"Come","come","Pojď","jít","impf"," Come  "," Pojď domů ... """
"Heard","hear","Slyšel","slyšet","impf"," Heard              "," Slyšel jsem, že jí ten medailon někdo ukradl, když byla před pár měsíci na prázdninách ve Skotsku. """
"Hiding","hide","skrývala","skrývat","impf"," Hiding            "," Koho by napadlo, že se celé ty dlouhé roky skrývala v takovém doupěti!"
"Remember","remember","Pamatuj","pamatovat","impf"," Remember         "," Pamatuj si, pokud to půjde, mlč."
"Ignore","ignore","ignorujte","ignorovat","impf"," Ignore                  "," Mě ignorujte, jestli chcete, ale možná byste se měla podívat na moji budoucí snachu."
"Doubt","doubt","Pochybuju","pochybovat","impf"," Doubt                                     "," Pochybuju, že bys ho jinak potkala, nebo tě nemuseli přinutit ke sňatku, kdyby se lady E. nechlubila, že chtěl unést ji, ale místo toho unesl tebe. """
"See","see","Rozumíš","rozumět","impf"," See    "," Rozumíš mi? """
"Stripping","strip","svlékl","svléknout","pf"," Stripping                        "," Pomalu by z ní svlékl šaty a zjistil, jak skrývá svá ňadra, ochutnával by její ramena, zatímco by se do ní zanořoval ..."
"Did","do","vzal","vzít","pf"," Did                        "," Nebo si snad opravdu myslíte, že přinutím svého syna, aby si ji vzal, aniž bych si vyslechl, co na to ona?"
"Thinking","think","vzpomněla","vzpomenout","pf"," Thinking              "," Jakmile si vzpomněla na Jeremyho, pocítila vzrušení, které však rychle zadusila."
"Said","say","Říkala","říkat","impf"," Said                  "," Říkala, že kdyby hledala nějaké už ušité šaty, které by mi seděly, byla by to jen ztráta času."
"Think","think","měl","mít","impf"," Think          "," Asi bych se měl vypravit do divadla."
"Do","do","nedělej","dělat","impf"," Do     "," "" Už to nikdy nedělej."
"Want","want","Chceš","chtít","impf"," Want       "," Chceš to zkusit? """
"Go","go","jdi","jít","impf"," Go        "," Tak už tedy jdi, když musíš."
"Take","take","Vezmi","vzít","pf"," Take         "," Vezmi mě domů, "" žadonila."
"Come","come","Pojďte","jít","impf"," Come     "," Pojďte sem, prosím! """
"Come","come","Pojďte","jít","impf"," Come     "," Pojďte dolů, prosím. """
"Wanting","want","chtěla","chtít","impf"," Wanting              "," Protože ho chtěla tak moc, že mu už nedokázala vzdorovat?"
"Thinking","think","uvažovala","uvažovat","impf"," Thinking                      "," Když uvažovala o odchodu, nebylo to totéž, jako opravdu vyjít ze dveří a vědět, že už nikdy, nikdy Jeremyho neuvidí."
"Forget","forget","Zapomeň","zapomenout","pf"," Forget    "," Zapomeň, že jsem se ptal. """
"Insists","insist","Trvá","trvat","impf"," Insists       "," Trvá na tom. """
"Amazing","amaze","Překvapilo","překvapit","pf"," Amazing        "," Překvapilo ji, jak je ten kabát velký."
"Think","think","Myslíš","myslet","impf"," Think                 "," Myslíš, že stojím o to, aby se tady kolem ní točili všichni chlapi?"
"Worried","worry","bál","bát","impf"," Worried                "," To se spíš bál o ty jejich drahocenné prsteny."
"Believe","believe","Věřte","věřit","impf"," Believe              "," Věřte mi, Jeremy do toho nebude mít co mluvit."
"Wanted","want","Chtěl","chtít","impf"," Wanted                  "," Chtěl jsem vidět tu drzou žábu, která se tě snaží dostat k oltáři."
"Tell","tell","pověz","povědět","pf"," Tell                  "," Radši mu pověz, že ho budu postrádat, ale musím jít svou vlastní cestou."
"Come","come","Pojď","jít","impf"," Come  "," Pojď."
"Think","think","Myslíš","myslet","impf"," Think                   "," Myslíš, že její otec bude trvat na tom, abych se s ní oženil, když budu tvrdit, že to dítě, které čeká, je moje? """
"Think","think","přemýšlet","přemýšlet","impf"," Think     "," Zkus radši přemýšlet jako lord ... """
"Twisted","twist","vymknula","vymknout","pf"," Twisted            "," A ten kotník si vymknula také na tom honu."
"Thinking","think","Myslela","myslet","impf"," Thinking                          "," Myslela si, že jsou všechny prázdné, a tak bez okolků vstoupila do salonu."
"Speaking","speak","mluvim","mluvit","impf"," Speaking            "," Jó, dyž už mluvim vo jeho nosu, tak ho má teď zlomenej. """
