"required","require","žádá","žádat","impf"," What is required of us now is a new era of responsibility - a recognition, on the part of every American, that we have duties to ourselves, our nation, and the world, duties that we do not grudgingly accept but rather seize gladly, firm in the knowledge that there is nothing so satisfying to the spirit, so defining of our character, than giving our all to a difficult task."," To, co se teď od nás žádá, je nová éra zodpovědnosti - pochopení, ze strany každého Američana, že máme povinnosti k sobě samým, ke svému národu i ke světu, povinnosti, které nepřijímáme s nechutí, ale rádi se jich chápeme, pevní při vědomí, že není nic, co by víc potěšilo našeho ducha, co by lépe vystihovalo náš charakter, než vydat ze sebe vše ke splnění náročného úkolu."
"depended","depend","závisel","záviset","impf"," The success of our economy has always depended not just on the size of our gross domestic product, but on the reach of our prosperity; on the ability to extend opportunity to every willing heart - not out of charity, but because it is the surest route to our common good."," Úspěch naší ekonomiky vždy závisel nejen na velikosti našeho hrubého domácího produktu, ale i na dosahu naší prosperity, na naší schopnosti rozšiřovat příležitosti a nabízet je každému ochotnému srdci - ne z dobročinnosti, ale kvůli tomu, že je to nejjistější cesta k našemu společnému dobru."
"extend","extend","rozšiřovat","rozšiřovat","impf"," The success of our economy has always depended not just on the size of our gross domestic product, but on the reach of our prosperity; on the ability to extend opportunity to every willing heart - not out of charity, but because it is the surest route to our common good."," Úspěch naší ekonomiky vždy závisel nejen na velikosti našeho hrubého domácího produktu, ale i na dosahu naší prosperity, na naší schopnosti rozšiřovat příležitosti a nabízet je každému ochotnému srdci - ne z dobročinnosti, ale kvůli tomu, že je to nejjistější cesta k našemu společnému dobru."
"seek","seek","hledáme","hledat","impf"," To the Muslim world, we seek a new way forward, based on mutual interest and mutual respect."," Muslimský světe, hledáme novou cestu vpřed, založenou na oboustranném zájmu a vzájemném respektu."
"manage","manage","spravují","spravovat","impf"," And those of us who manage the public 's dollars will be held to account - to spend wisely, reform bad habits, and do our business in the light of day - because only then can we restore the vital trust between a people and their government."," A ti z nás, kdo spravují veřejné peníze, budou vedeni k zodpovědnosti - aby utráceli moudře, napravovali zlozvyky a vedli naše záležitosti průhledně -, protože teprve poté dokážeme obnovit životně důležitou důvěru mezi lidmi a jejich vládou."
"restore","restore","spravují","spravovat","impf"," And those of us who manage the public 's dollars will be held to account - to spend wisely, reform bad habits, and do our business in the light of day - because only then can we restore the vital trust between a people and their government."," A ti z nás, kdo spravují veřejné peníze, budou vedeni k zodpovědnosti - aby utráceli moudře, napravovali zlozvyky a vedli naše záležitosti průhledně -, protože teprve poté dokážeme obnovit životně důležitou důvěru mezi lidmi a jejich vládou."
"manage","manage","vedeni","vést","impf"," And those of us who manage the public 's dollars will be held to account - to spend wisely, reform bad habits, and do our business in the light of day - because only then can we restore the vital trust between a people and their government."," A ti z nás, kdo spravují veřejné peníze, budou vedeni k zodpovědnosti - aby utráceli moudře, napravovali zlozvyky a vedli naše záležitosti průhledně -, protože teprve poté dokážeme obnovit životně důležitou důvěru mezi lidmi a jejich vládou."
"spend","spend","utráceli","utrácet","impf"," And those of us who manage the public 's dollars will be held to account - to spend wisely, reform bad habits, and do our business in the light of day - because only then can we restore the vital trust between a people and their government."," A ti z nás, kdo spravují veřejné peníze, budou vedeni k zodpovědnosti - aby utráceli moudře, napravovali zlozvyky a vedli naše záležitosti průhledně -, protože teprve poté dokážeme obnovit životně důležitou důvěru mezi lidmi a jejich vládou."
"manage","manage","vedli","vést","impf"," And those of us who manage the public 's dollars will be held to account - to spend wisely, reform bad habits, and do our business in the light of day - because only then can we restore the vital trust between a people and their government."," A ti z nás, kdo spravují veřejné peníze, budou vedeni k zodpovědnosti - aby utráceli moudře, napravovali zlozvyky a vedli naše záležitosti průhledně -, protože teprve poté dokážeme obnovit životně důležitou důvěru mezi lidmi a jejich vládou."
"restore","restore","obnovit","obnovit","pf"," And those of us who manage the public 's dollars will be held to account - to spend wisely, reform bad habits, and do our business in the light of day - because only then can we restore the vital trust between a people and their government."," A ti z nás, kdo spravují veřejné peníze, budou vedeni k zodpovědnosti - aby utráceli moudře, napravovali zlozvyky a vedli naše záležitosti průhledně -, protože teprve poté dokážeme obnovit životně důležitou důvěru mezi lidmi a jejich vládou."
"restore","restore","Vrátíme","vrátit","pf"," We will restore science to its rightful place, and wield technology 's wonders to raise health care 's quality and lower its cost."," Vrátíme vědě místo, které jí náleží, a využijeme technologických zázraků ke zvýšení kvality zdravotní péče a snížení jejích nákladů."
"transform","transform","proměníme","proměnit","pf"," And we will transform our schools and colleges and universities to meet the demands of a new age."," A proměníme školy a univerzity tak, aby splňovaly nároky nové éry."
"do","do","udělat","udělat","pf"," All this we can do."," Toto vše můžeme udělat."
"do","do","uděláme","udělat","pf"," All this we will do."," A toto vše uděláme."
"tell","tell","říct","říci","pf"," They have something to tell us, just as the fallen heroes who lie in Arlington whisper through the ages."," Mají nám dnes co říct, stejně nám své poselství napříč věky šeptají padlí hrdinové odpočívající v Arlingtonu."
"find","find","najít","najít","pf"," We honour them not only because they are guardians of our liberty, but because they embody the spirit of service; a willingness to find meaning in something greater than themselves."," Vážíme si jim nejen proto, že jsou ochránci naší svobody, nýbrž i proto, že ztělesňují ducha služby vlasti, ochoty najít smysl v něčem, co je přesahuje."
"survive","survive","přežít","přežít","pf"," "" Let it be told to the future world ... that in the depth of winter, when nothing but hope and virtue could survive ... that the city and the country, alarmed at one common danger, came forth to meet [ it ]. """," "" Nechť se budoucí svět dozví ... že za hluboké zimy, kdy nemohlo přežít nic než naděje a ctnost ... že toto město a tato země, vyburcované společným nebezpečím, mu vykročily vstříc. """
"come","come","nastat","nastat","pf"," With hope and virtue, let us brave once more the icy currents, and endure what storms may come."," S nadějí a ctností se znovu postavme těmto ledovým proudům a nevzdávejme se za bouří, které mohou nastat."
"apologise","apologise","omlouvat","omlouvat","impf"," We will not apologise for our way of life, nor will we waver in its defence, and for those who seek to advance their aims by inducing terror and slaughtering innocents, we say to you now that our spirit is stronger and cannot be broken; you cannot outlast us, and we will defeat you."," Nebudeme se omlouvat za náš způsob života, nezakolísáme při jeho obraně a těm, kdo se snaží prosazovat své cíle šířením teroru a masakrováním nevinných lidí, nyní vzkazujeme, že náš duch je silnější a nedá se zlomit : nemůžete nás přežít a my vás porazíme."
"seek","seek","snaží","snažit","impf"," We will not apologise for our way of life, nor will we waver in its defence, and for those who seek to advance their aims by inducing terror and slaughtering innocents, we say to you now that our spirit is stronger and cannot be broken; you cannot outlast us, and we will defeat you."," Nebudeme se omlouvat za náš způsob života, nezakolísáme při jeho obraně a těm, kdo se snaží prosazovat své cíle šířením teroru a masakrováním nevinných lidí, nyní vzkazujeme, že náš duch je silnější a nedá se zlomit : nemůžete nás přežít a my vás porazíme."
"advance","advance","prosazovat","prosazovat","impf"," We will not apologise for our way of life, nor will we waver in its defence, and for those who seek to advance their aims by inducing terror and slaughtering innocents, we say to you now that our spirit is stronger and cannot be broken; you cannot outlast us, and we will defeat you."," Nebudeme se omlouvat za náš způsob života, nezakolísáme při jeho obraně a těm, kdo se snaží prosazovat své cíle šířením teroru a masakrováním nevinných lidí, nyní vzkazujeme, že náš duch je silnější a nedá se zlomit : nemůžete nás přežít a my vás porazíme."
"broken","break","zlomit","zlomit","pf"," We will not apologise for our way of life, nor will we waver in its defence, and for those who seek to advance their aims by inducing terror and slaughtering innocents, we say to you now that our spirit is stronger and cannot be broken; you cannot outlast us, and we will defeat you."," Nebudeme se omlouvat za náš způsob života, nezakolísáme při jeho obraně a těm, kdo se snaží prosazovat své cíle šířením teroru a masakrováním nevinných lidí, nyní vzkazujeme, že náš duch je silnější a nedá se zlomit : nemůžete nás přežít a my vás porazíme."
"outlast","outlast","přežít","přežít","pf"," We will not apologise for our way of life, nor will we waver in its defence, and for those who seek to advance their aims by inducing terror and slaughtering innocents, we say to you now that our spirit is stronger and cannot be broken; you cannot outlast us, and we will defeat you."," Nebudeme se omlouvat za náš způsob života, nezakolísáme při jeho obraně a těm, kdo se snaží prosazovat své cíle šířením teroru a masakrováním nevinných lidí, nyní vzkazujeme, že náš duch je silnější a nedá se zlomit : nemůžete nás přežít a my vás porazíme."
"slaughtering","slaughter","porazíme","porazit","pf"," We will not apologise for our way of life, nor will we waver in its defence, and for those who seek to advance their aims by inducing terror and slaughtering innocents, we say to you now that our spirit is stronger and cannot be broken; you cannot outlast us, and we will defeat you."," Nebudeme se omlouvat za náš způsob života, nezakolísáme při jeho obraně a těm, kdo se snaží prosazovat své cíle šířením teroru a masakrováním nevinných lidí, nyní vzkazujeme, že náš duch je silnější a nedá se zlomit : nemůžete nás přežít a my vás porazíme."
"defeat","defeat","porazíme","porazit","pf"," We will not apologise for our way of life, nor will we waver in its defence, and for those who seek to advance their aims by inducing terror and slaughtering innocents, we say to you now that our spirit is stronger and cannot be broken; you cannot outlast us, and we will defeat you."," Nebudeme se omlouvat za náš způsob života, nezakolísáme při jeho obraně a těm, kdo se snaží prosazovat své cíle šířením teroru a masakrováním nevinných lidí, nyní vzkazujeme, že náš duch je silnější a nedá se zlomit : nemůžete nás přežít a my vás porazíme."
"Recall","recall","Připomeňme","připomenout","pf"," Recall that earlier generations faced down fascism and communism not just with missiles and tanks, but with the sturdy alliances and enduring convictions."," Připomeňme si, že předchozí generace neumlčely fašismus a komunismus pouze raketami a tanky, ale i neústupnými aliancemi a trvalým přesvědčením."
"calls","call","vyzývá","vyzývat","impf"," This is the source of our confidence - the knowledge that God calls on us to shape an uncertain destiny."," Právě to je pramen naší smělosti - vědomí, že Bůh nás vyzývá, abychom formovali svůj nejistý osud."
"shape","shape","formovali","formovat","impf"," This is the source of our confidence - the knowledge that God calls on us to shape an uncertain destiny."," Právě to je pramen naší smělosti - vědomí, že Bůh nás vyzývá, abychom formovali svůj nejistý osud."
"join","join","přidat","přidat","pf"," This is the meaning of our liberty and our creed - why men and women and children of every race and every faith can join in celebration across this magnificent mall, and why a man whose father less than 60 years ago might not have been served at a local restaurant can now stand before you to take a most sacred oath."," Takový je význam naší svobody a našeho kréda - důvod, proč se muži i ženy i děti všech ras a vyznání mohou přidat k oslavám na tomto nádherném prostranství a proč teď před vámi může stát muž, jehož otec si před necelými 60 lety ani nemohl v nejbližším lokále objednat, a skládá jednu z nejposvátnějších přísah."
"take","take","skládá","skládat","impf"," This is the meaning of our liberty and our creed - why men and women and children of every race and every faith can join in celebration across this magnificent mall, and why a man whose father less than 60 years ago might not have been served at a local restaurant can now stand before you to take a most sacred oath."," Takový je význam naší svobody a našeho kréda - důvod, proč se muži i ženy i děti všech ras a vyznání mohou přidat k oslavám na tomto nádherném prostranství a proč teď před vámi může stát muž, jehož otec si před necelými 60 lety ani nemohl v nejbližším lokále objednat, a skládá jednu z nejposvátnějších přísah."
"works","work","funguje","fungovat","impf"," The question we ask today is not whether our government is too big or too small, but whether it works - whether it helps families find jobs at a decent wage, care they can afford, a retirement that is dignified."," Otázka, kterou si dnes klademe, nezní tak, zda je naše vláda příliš velká, nebo příliš malá, nýbrž zda funguje - zda pomáhá rodinám nacházet pracovní místa za slušnou mzdu, dostupnou zdravotní péči nebo důstojnou penzi."
"helps","help","pomáhá","pomáhat","impf"," The question we ask today is not whether our government is too big or too small, but whether it works - whether it helps families find jobs at a decent wage, care they can afford, a retirement that is dignified."," Otázka, kterou si dnes klademe, nezní tak, zda je naše vláda příliš velká, nebo příliš malá, nýbrž zda funguje - zda pomáhá rodinám nacházet pracovní místa za slušnou mzdu, dostupnou zdravotní péči nebo důstojnou penzi."
"find","find","nacházet","nacházet","impf"," The question we ask today is not whether our government is too big or too small, but whether it works - whether it helps families find jobs at a decent wage, care they can afford, a retirement that is dignified."," Otázka, kterou si dnes klademe, nezní tak, zda je naše vláda příliš velká, nebo příliš malá, nýbrž zda funguje - zda pomáhá rodinám nacházet pracovní místa za slušnou mzdu, dostupnou zdravotní péči nebo důstojnou penzi."
"end","end","skončí","skončit","pf"," Where the answer is no, programs will end."," Tam, kde zní odpověď ne, stávající programy skončí."
"extend","extend","podáme","podat","pf"," To those who cling to power through corruption and deceit and the silencing of dissent, know that you are on the wrong side of history; but that we will extend a hand if you are willing to unclench your fist."," Vy, kdo se upínáte k moci pomocí korupce, podvodů a umlčování disentu, uvědomte si, že jste na špatné straně dějin, ale že my vám podáme ruku, projevíte - li ochotu rozevřít svou pěst."
"remained","remain","zůstali","zůstat","pf"," At these moments, America has carried on not simply because of the skill or vision of those in high office, but because we, the people, have remained faithful to the ideals of our forbearers, and true to our founding documents."," V takových okamžicích šla Amerika dál nikoliv díky schopnostem či vizím lidí zastávajících vysoký úřad, nýbrž proto, že jsme my, americký lid, zůstali věrní ideálům našich předků a nezpronevěřili se našim zakládajícím listinám."
"tolerate","tolerate","snést","snést","pf"," Now, there are some who question the scale of our ambitions - who suggest that our system cannot tolerate too many big plans."," Existují lidé, kteří zpochybňují šíři našich ambicí - naznačují, že náš systém nedokáže snést příliš mnoho velkých plánů."
"forgotten","forget","Zapomněli","zapomenout","pf"," For they have forgotten what this country has already done; what free men and women can achieve when imagination is joined to common purpose, and necessity to courage."," Zapomněli totiž, co už tato země dokázala, čeho mohou svobodní muži a ženy dosáhnout, když spojí představivost se společnými cíli a nezbytnost s odvahou."
"achieve","achieve","dosáhnout","dosáhnout","pf"," For they have forgotten what this country has already done; what free men and women can achieve when imagination is joined to common purpose, and necessity to courage."," Zapomněli totiž, co už tato země dokázala, čeho mohou svobodní muži a ženy dosáhnout, když spojí představivost se společnými cíli a nezbytnost s odvahou."
"joined","join","spojí","spojit","pf"," For they have forgotten what this country has already done; what free men and women can achieve when imagination is joined to common purpose, and necessity to courage."," Zapomněli totiž, co už tato země dokázala, čeho mohou svobodní muži a ženy dosáhnout, když spojí představivost se společnými cíli a nezbytnost s odvahou."
"understand","understand","pochopit","pochopit","pf"," What the cynics fail to understand is that the ground has shifted beneath them - that the stale political arguments that have consumed us for so long no longer apply."," Cynikové nedokážou pochopit, že se jim pod nohama hnuly ledy - že vyčichlé politické hádky, které nás tak dlouho stravovaly, ztratily účinek."
"consumed","consume","stravovaly","stravovat","impf"," What the cynics fail to understand is that the ground has shifted beneath them - that the stale political arguments that have consumed us for so long no longer apply."," Cynikové nedokážou pochopit, že se jim pod nohama hnuly ledy - že vyčichlé politické hádky, které nás tak dlouho stravovaly, ztratily účinek."
"make","make","činit","činit","impf"," Our economy is badly weakened, a consequence of greed and irresponsibility on the part of some, but also our collective failure to make hard choices and prepare the nation for a new age."," Naše ekonomika je šeredně oslabená, což je důsledek chamtivosti a nezodpovědnosti některých lidí, ale i naší společné neschopnosti činit obtížná rozhodnutí a připravit národ na novou éru."
"make","make","připravit","připravit","pf"," Our economy is badly weakened, a consequence of greed and irresponsibility on the part of some, but also our collective failure to make hard choices and prepare the nation for a new age."," Naše ekonomika je šeredně oslabená, což je důsledek chamtivosti a nezodpovědnosti některých lidí, ale i naší společné neschopnosti činit obtížná rozhodnutí a připravit národ na novou éru."
"prepare","prepare","připravit","připravit","pf"," Our economy is badly weakened, a consequence of greed and irresponsibility on the part of some, but also our collective failure to make hard choices and prepare the nation for a new age."," Naše ekonomika je šeredně oslabená, což je důsledek chamtivosti a nezodpovědnosti některých lidí, ale i naší společné neschopnosti činit obtížná rozhodnutí a připravit národ na novou éru."
"lost","lose","ztratili","ztratit","pf"," Homes have been lost; jobs shed; businesses shuttered."," Lidé přišli o domovy, ztratili práci, firmy se musely zavřít."
"brings","bring","přináší","přinášet","impf"," Our health care is too costly; our schools fail too many; and each day brings further evidence that the ways we use energy strengthen our adversaries and threaten our planet."," Naše zdravotnictví je příliš nákladné, v našich školách se příliš propadá a každý den přináší další důkazy, že způsob, jakým využíváme energii, posiluje naše nepřátele a ohrožuje naši planetu."
"strengthen","strengthen","posiluje","posilovat","impf"," Our health care is too costly; our schools fail too many; and each day brings further evidence that the ways we use energy strengthen our adversaries and threaten our planet."," Naše zdravotnictví je příliš nákladné, v našich školách se příliš propadá a každý den přináší další důkazy, že způsob, jakým využíváme energii, posiluje naše nepřátele a ohrožuje naši planetu."
"threaten","threaten","ohrožuje","ohrožovat","impf"," Our health care is too costly; our schools fail too many; and each day brings further evidence that the ways we use energy strengthen our adversaries and threaten our planet."," Naše zdravotnictví je příliš nákladné, v našich školách se příliš propadá a každý den přináší další důkazy, že způsob, jakým využíváme energii, posiluje naše nepřátele a ohrožuje naši planetu."
"begin","begin","Počínaje","počínat","impf"," Starting today, we must pick ourselves up, dust ourselves off, and begin again the work of remaking America."," Počínaje dneškem se musíme sebrat, oklepat se a znovu začít pracovat na přetváření Ameriky."
"pick","pick","sebrat","sebrat","pf"," Starting today, we must pick ourselves up, dust ourselves off, and begin again the work of remaking America."," Počínaje dneškem se musíme sebrat, oklepat se a znovu začít pracovat na přetváření Ameriky."
"Starting","start","začít","začít","pf"," Starting today, we must pick ourselves up, dust ourselves off, and begin again the work of remaking America."," Počínaje dneškem se musíme sebrat, oklepat se a znovu začít pracovat na přetváření Ameriky."
"begin","begin","začít","začít","pf"," Starting today, we must pick ourselves up, dust ourselves off, and begin again the work of remaking America."," Počínaje dneškem se musíme sebrat, oklepat se a znovu začít pracovat na přetváření Ameriky."
"look","look","podíváme","podívat","pf"," For everywhere we look, there is work to be done."," Ať se totiž podíváme kamkoliv, čeká nás tam práce."
"calls","call","volá","volat","impf"," The state of the economy calls for action, bold and swift, and we will act - not only to create new jobs, but to lay a new foundation for growth."," Stav hospodářství volá po akci, smělé a svižné, a my budeme skutečně jednat - nejen vytvářet nová pracovní místa, ale i pokládat nové základy růstu."
"act","act","jednat","jednat","impf"," The state of the economy calls for action, bold and swift, and we will act - not only to create new jobs, but to lay a new foundation for growth."," Stav hospodářství volá po akci, smělé a svižné, a my budeme skutečně jednat - nejen vytvářet nová pracovní místa, ale i pokládat nové základy růstu."
"create","create","vytvářet","vytvářet","impf"," The state of the economy calls for action, bold and swift, and we will act - not only to create new jobs, but to lay a new foundation for growth."," Stav hospodářství volá po akci, smělé a svižné, a my budeme skutečně jednat - nejen vytvářet nová pracovní místa, ale i pokládat nové základy růstu."
"lay","lay","pokládat","pokládat","impf"," The state of the economy calls for action, bold and swift, and we will act - not only to create new jobs, but to lay a new foundation for growth."," Stav hospodářství volá po akci, smělé a svižné, a my budeme skutečně jednat - nejen vytvářet nová pracovní místa, ale i pokládat nové základy růstu."
"afford","afford","dovolit","dovolit","pf"," And to those nations like ours that enjoy relative plenty, we say we can no longer afford indifference to suffering outside our borders; nor can we consume the world 's resources without regard to effect."," A vy, národy nám podobné, požívající relativního dostatku, vězte, že už si nadále nemůžeme dovolit lhostejnost vůči utrpení za našimi hranicemi a že nemůžeme spotřebovávat světové zdroje, aniž bychom hleděli na důsledky."
"consume","consume","spotřebovávat","spotřebovávat","impf"," And to those nations like ours that enjoy relative plenty, we say we can no longer afford indifference to suffering outside our borders; nor can we consume the world 's resources without regard to effect."," A vy, národy nám podobné, požívající relativního dostatku, vězte, že už si nadále nemůžeme dovolit lhostejnost vůči utrpení za našimi hranicemi a že nemůžeme spotřebovávat světové zdroje, aniž bychom hleděli na důsledky."
"changed","change","změnil","změnit","pf"," For the world has changed, and we must change with it."," Neboť náš svět se změnil a my se musíme změnit s ním."
"change","change","změnil","změnit","pf"," For the world has changed, and we must change with it."," Neboť náš svět se změnil a my se musíme změnit s ním."
"changed","change","změnit","změnit","pf"," For the world has changed, and we must change with it."," Neboť náš svět se změnil a my se musíme změnit s ním."
"change","change","změnit","změnit","pf"," For the world has changed, and we must change with it."," Neboť náš svět se změnil a my se musíme změnit s ním."
"consider","consider","uvažujeme","uvažovat","impf"," As we consider the road that unfolds before us, we remember with humble gratitude those brave Americans who, at this very hour, patrol far-off deserts and distant mountains."," Když uvažujeme o cestě, která se před námi vine, vzpomínáme se skromnou vděčností na ty statečné Američany, kteří jsou právě v těchto chvílích na stráži v dalekých pouštích a odlehlých horách."
"remember","remember","vzpomínáme","vzpomínat","impf"," As we consider the road that unfolds before us, we remember with humble gratitude those brave Americans who, at this very hour, patrol far-off deserts and distant mountains."," Když uvažujeme o cestě, která se před námi vine, vzpomínáme se skromnou vděčností na ty statečné Američany, kteří jsou právě v těchto chvílích na stráži v dalekých pouštích a odlehlých horách."
